objectid,title,comparison_dates,description,changes,values,location,latitude,longitude,filename_new,date_new,filename_old,date_old,format,object_template,object_download,image_small,image_thumb,image_thumb2
fcrnrw_051,"View of Goat Basin, looking south across Big Creek",1955 and 2019,"A small section of Goat Basin, located up and out of the Big Creek canyon, is shown in these repeat photographs. Looking south across Big Creek from Goat Basin gives a stark reminder of the impact the wildfire had on the area in 2000. Goat Basin is a popular meadow for hunters to set up camp in the fall, to cross Big Creek and access the airstrip at Soldier Bar. Recently, the invasive spotted knapweed has been encroaching more and more on the native bunchgrass in the meadow, coming either from the creek bottom or carried in hay that may have had weed seeds in it. Spotted knapweed can be prolific and damaging to the native flora in an ecosystem, and to see it establishing itself out of the heavily trafficked creek drainage is discouraging for wildlife officers and ecologists.",,,"Goat Basin; Big Creek; Frank Church-River of No Return Wilderness, ID",45.1129,-114.8047,DSC_0256.JPG,2019-06-22,2300.0144_Goat Basin_1955.jpg,1955,image/jpeg,repeat_photograph,https://www.lib.uidaho.edu/digital/objects/big-creek-rephotography/fcrnrw_051a.jpg,https://www.lib.uidaho.edu/digital/objects/big-creek-rephotography/small/fcrnrw_051a_sm.jpg,https://www.lib.uidaho.edu/digital/objects/big-creek-rephotography/thumbs/fcrnrw_051a_th.jpg,https://www.lib.uidaho.edu/digital/objects/big-creek-rephotography/thumbs/fcrnrw_051b_th.jpg
fcrnrw_052,"Looking east on the Big Creek trail, near the crossing to Soldier Bar airstrip",1972 and 2019,"Though there is no longer a Forest Service sign pointing out Soldier Bar and Eagan Point, the crossing, which goes across Big Creek and leads to a steep trail, is still heavily used by backcountry recreationists. Soldier Bar is an airstrip situated about 300 meters above Big Creek and is open for public use. At the top stands a large marble monument dedicated to Harry Eagan, a soldier who died during the Sheepeater Campaign. 

In 1879, a United States cavalry entered into the Big Creek drainage to forcefully remove the Tukudeka, or Sheepeater Indians. This event, known as the Sheepeater Campaign, was sparked by the death of five Chinese miners at Oro Grande. The Sheepeater Indians were accused without evidence of these murders. The cavalrymen, at odds with the rugged and steep terrain, struggled to succeed in their mission. Harry Eagan was the only casualty on the US Cavalry side of the bitter chase. Five months after the campaign began, they captured fifty-one Tukudeka and forcefully relocated them to Fort Hall Reservation in southern Idaho.",,,"Soldier Bar; Big Creek; Frank Church-River of No Return Wilderness, ID",45.1076,-114.8058,DSC_0715.JPG,2019-06-05,S - 3 Eagan Point Trail Sign Big Creek Payette NF 1972.tif,1972,image/jpeg,repeat_photograph,https://www.lib.uidaho.edu/digital/objects/big-creek-rephotography/fcrnrw_052a.jpg,https://www.lib.uidaho.edu/digital/objects/big-creek-rephotography/small/fcrnrw_052a_sm.jpg,https://www.lib.uidaho.edu/digital/objects/big-creek-rephotography/thumbs/fcrnrw_052a_th.jpg,https://www.lib.uidaho.edu/digital/objects/big-creek-rephotography/thumbs/fcrnrw_052b_th.jpg
fcrnrw_053,View of the Bighorn Crags and the Soldier Bar airstrip,c.1980 and 2019,"The entirety of this repeat photograph pair shows part of the traditional homeland of the Sheepeater Indians, including what is now known as the Soldier Bar airstrip, the Middle Fork of the Salmon River drainage, Big Creek drainage, and Bighorn Crags. A mosaic of fire scarIndigenous landscape perspectives value fire.  ""And so they would look at the land after fires, or even use fire specifically to say, 'Okay, this is where we want to go. From the fires that we set these years we know it's going to be that these plants are ready for us to come over there and start managing.'"" ""And so you sort of start mapping out the year and how you're going to move across the land of a season to start to gather food. And so these sorts of pictures sort of make me think that way - very broadly - about how you plan out the year, and then specifically why you're going to plan it that way.""
((SM))
fire scars, Indigenous perspectives on landscape use",,,"Big Creek; Frank Church-River of No Return Wilderness, ID",45.1101,-114.8288,DSC_0345.JPG,2019-07-04,Ed Krumpe Collection Taylor Ranch Old Pics. Bighorn Crags.jpg,1980-1989,image/jpeg,repeat_photograph,https://www.lib.uidaho.edu/digital/objects/big-creek-rephotography/fcrnrw_053a.jpg,https://www.lib.uidaho.edu/digital/objects/big-creek-rephotography/small/fcrnrw_053a_sm.jpg,https://www.lib.uidaho.edu/digital/objects/big-creek-rephotography/thumbs/fcrnrw_053a_th.jpg,https://www.lib.uidaho.edu/digital/objects/big-creek-rephotography/thumbs/fcrnrw_053b_th.jpg
fcrnrw_054,"Researchers on the ""benches"", on the northern side of Big Creek across from Taylor Wilderness Research Station",c.1980 and 2019,"In the historical photograph, Jim Wood and Terry Mauer from University of Idaho News Bureau film bighorn sheep for a documentary on Taylor Wilderness Research Station and the wildlife in the area. The wildlife populations and dynamics have shifted over time, since the mid- to late-1980s, but at that time, Taylor Wilderness Research Station was in a prime location for wildlife research and study. Groups of bighorn sheep dotted the steep drainage walls; herds of elk moved across the open benches and meadows; moose whispered through the many willows and cottonwoods; wolves ran along the banks of Big Creek, and cougars marked their territories. The Big Creek drainage was alive with predators and prey, offering an amazing chance to research the dynamics of different wildlife populations. 

Today, one can still observe the charismatic megafauna that call the area home: elk, bighorn sheep, mule deer, wolves, and cougars. In the contemporary photograph, University of Idaho professors Teresa Cohn, Ph.D., and Ruby Fulton, Ph.D., along with Yolonda Youngs, Ph.D. from Idaho State University, stand looking at the north-facing mountainside across Big Creek, which rushes below.",,,"Big Creek; Frank Church-River of No Return Wilderness, ID",45.1061,-114.8479,DSC_0529.JPG,2019-07-07,Jim Akenson collection- Jim Wood & Terry Mauer filming.tif,1980-1989,image/jpeg,repeat_photograph,https://www.lib.uidaho.edu/digital/objects/big-creek-rephotography/fcrnrw_054a.jpg,https://www.lib.uidaho.edu/digital/objects/big-creek-rephotography/small/fcrnrw_054a_sm.jpg,https://www.lib.uidaho.edu/digital/objects/big-creek-rephotography/thumbs/fcrnrw_054a_th.jpg,https://www.lib.uidaho.edu/digital/objects/big-creek-rephotography/thumbs/fcrnrw_054b_th.jpg
fcrnrw_055,View of Taylor Wilderness Research Station from the Cliff Creek drainage,1988 and 2019,"From a distance, the view of the Taylor Wilderness Research Station doesn't look much changed apart from shifts in vegetation, signs of fire, and some structural additions.",,,"Taylor Wilderness Research Station; Big Creek; Frank Church-River of No Return Wilderness, ID",45.1134,-114.8454,DSC_0428.JPG,2019-05-31,Early spring at Taylor Ranch. Timbered bench looking south - TR_Pioneer Cr. 1988.jpg,1988,image/jpeg,repeat_photograph,https://www.lib.uidaho.edu/digital/objects/big-creek-rephotography/fcrnrw_055a.jpg,https://www.lib.uidaho.edu/digital/objects/big-creek-rephotography/small/fcrnrw_055a_sm.jpg,https://www.lib.uidaho.edu/digital/objects/big-creek-rephotography/thumbs/fcrnrw_055a_th.jpg,https://www.lib.uidaho.edu/digital/objects/big-creek-rephotography/thumbs/fcrnrw_055b_th.jpg
fcrnrw_056,View of the hay barn at Taylor Wilderness Research Station,1985 and 2019,"In the historical photograph, Ray Arnold, with flight service Arnold Aviation, takes off from the airstrip at Taylor Wilderness Research Station. Ray, who delivered the mail to the research station for decades, is remarkably flying out west to east, opposite of the normal flight path from this particular airstrip. 

The hay barn seen in both photographs was built during the tenure of managers Jim and Holly Akenson. Advocates of what they might call ""the old ways"" or ""old Idaho"", Jim and Holly Akenson prioritized giving student interns the opportunities to immerse themselves in the living history of the Taylor Wilderness Research Station. They focused on the 65-acre Taylor Wilderness Research Station, cultivating within student interns and visitors a sense of place and a historical relationship with the landscape and former homestead. Jim and Holly Akenson drove mule teams, rode pack trains throughout the backcountry, taught student interns how to cut hay, reconstruct cabins, use old-fashioned mowing machines, drive wagons, and raise barns. Because of their efforts, many students and visitors left Taylor Wilderness Research Station with a strong connection to the human efforts and history on the land.",,,"Taylor Wilderness Research Station; Big Creek; Frank Church-River of No Return Wilderness, ID",45.1025,-114.8514,DSC_0243.JPG,2019-07-03,Jim Akenson collection- Arnold Av. Barn building 1985.jpg,1985,image/jpeg,repeat_photograph,https://www.lib.uidaho.edu/digital/objects/big-creek-rephotography/fcrnrw_056a.jpg,https://www.lib.uidaho.edu/digital/objects/big-creek-rephotography/small/fcrnrw_056a_sm.jpg,https://www.lib.uidaho.edu/digital/objects/big-creek-rephotography/thumbs/fcrnrw_056a_th.jpg,https://www.lib.uidaho.edu/digital/objects/big-creek-rephotography/thumbs/fcrnrw_056b_th.jpg
fcrnrw_057,View from the western end of the Taylor Wilderness Research Station airstrip,1988 and 2019,"In the historical photograph, Holly Akenson, former manager and biologist at the Taylor Wilderness Research Station, mows hay along the airstrip with mules Rocky and Top. Today, the airstrip is mowed with a riding lawnmower, and there are no mules or mule teams at the research station.",,,"Taylor Wilderness Research Station; Big Creek; Frank Church-River of No Return Wilderness, ID",45.1036,-114.8551,DSC_0123.JPG,2019-07-02,Jim Akenson Collection- Holly mowing hay along airstrip w Rocky & Top. 1988.jpg,1988,image/jpeg,repeat_photograph,https://www.lib.uidaho.edu/digital/objects/big-creek-rephotography/fcrnrw_057a.jpg,https://www.lib.uidaho.edu/digital/objects/big-creek-rephotography/small/fcrnrw_057a_sm.jpg,https://www.lib.uidaho.edu/digital/objects/big-creek-rephotography/thumbs/fcrnrw_057a_th.jpg,https://www.lib.uidaho.edu/digital/objects/big-creek-rephotography/thumbs/fcrnrw_057b_th.jpg
fcrnrw_058,Looking at the hayfield at Taylor Wilderness Research Station,1989 and 2019,"The Idaho National Guard air division based some fifty guardsmen out of Taylor Wilderness Research Station in the summer of 1989, one year before Jim and Holly Akenson finished their first term as managers. That summer, Jim and Holly had the goal of salvaging a cabin built by Rex Lanham in the 1960s at Cabin Creek. Their original plan to dismantle it, float the logs down Big Creek, and then reassemble what they could quickly manifested into a much bigger operation. In 1990, Jim and Holly drove a mule team six miles upstream from Taylor Wilderness Research Station to Cabin Creek and loaded pieces of the cabin in a stoneboat, a large type of sled used for moving heavy items. The mule team pulled the stoneboat up to the Cabin Creek airstrip, where a Skycrane and a Chinook helicopter waited. The cabin was then flown to Taylor Wilderness Research Station to become the Jim Peek Lab (formerly Lanham Lab).",,,"Taylor Wilderness Research Station; Big Creek; Frank Church-River of No Return Wilderness, ID",45.1044,-114.8511,DSC_0665.JPG,2019-06-04,Jim Akenson Collection- Nat. Guard @ Taylor summer before cabin move - 1989.jpg,1989,image/jpeg,repeat_photograph,https://www.lib.uidaho.edu/digital/objects/big-creek-rephotography/fcrnrw_058a.jpg,https://www.lib.uidaho.edu/digital/objects/big-creek-rephotography/small/fcrnrw_058a_sm.jpg,https://www.lib.uidaho.edu/digital/objects/big-creek-rephotography/thumbs/fcrnrw_058a_th.jpg,https://www.lib.uidaho.edu/digital/objects/big-creek-rephotography/thumbs/fcrnrw_058b_th.jpg
fcrnrw_059,Bighorn Bridge on lower Big Creek,c.1950 and 2019.,succession,,,"Big Creek; Frank Church-River of No Return Wilderness, ID",45.0926,-114.743,DSC_0769.JPG,2019-06-06,7700.0144 Bighorn Bridge On Lower Big Creek Payette NF 1950s.tif,1950-1959,image/jpeg,repeat_photograph,https://www.lib.uidaho.edu/digital/objects/big-creek-rephotography/fcrnrw_059a.jpg,https://www.lib.uidaho.edu/digital/objects/big-creek-rephotography/small/fcrnrw_059a_sm.jpg,https://www.lib.uidaho.edu/digital/objects/big-creek-rephotography/thumbs/fcrnrw_059a_th.jpg,https://www.lib.uidaho.edu/digital/objects/big-creek-rephotography/thumbs/fcrnrw_059b_th.jpg
fcrnrw_060,Bighorn Bridge on lower Big Creek,1957 and 2019.,succession,,,"Big Creek; Frank Church-River of No Return Wilderness, ID",45.0916,-114.7424,DSC_0839.JPG,2019-06-06,7700.0072 Big Horn - Big Creek Bridge Payette NF 1957.tif,1957,image/jpeg,repeat_photograph,https://www.lib.uidaho.edu/digital/objects/big-creek-rephotography/fcrnrw_060a.jpg,https://www.lib.uidaho.edu/digital/objects/big-creek-rephotography/small/fcrnrw_060a_sm.jpg,https://www.lib.uidaho.edu/digital/objects/big-creek-rephotography/thumbs/fcrnrw_060a_th.jpg,https://www.lib.uidaho.edu/digital/objects/big-creek-rephotography/thumbs/fcrnrw_060b_th.jpg
fcrnrw_061,"Pack Bridge on the Middle Fork of the Salmon River, near the confluence with Big Creek",1955 and 2019.,,,,"Big Creek; Middle Fork of the Salmon River; Frank Church-River of No Return Wilderness, ID",45.094,-114.7331,DSC_0812.JPG,2019-06-06,2300.0151_Pack Bridge on the Middle fork Salmon River_Mouth of Big Creek _1955.jpg,1955,image/jpeg,repeat_photograph,https://www.lib.uidaho.edu/digital/objects/big-creek-rephotography/fcrnrw_061a.jpg,https://www.lib.uidaho.edu/digital/objects/big-creek-rephotography/small/fcrnrw_061a_sm.jpg,https://www.lib.uidaho.edu/digital/objects/big-creek-rephotography/thumbs/fcrnrw_061a_th.jpg,https://www.lib.uidaho.edu/digital/objects/big-creek-rephotography/thumbs/fcrnrw_061b_th.jpg
fcrnrw_062,Confluence of the Middle Fork of the Salmon River and Big Creek,c.1955 and 2019.,,,,"Big Creek; Middle Fork of the Salmon River; Frank Church-River of No Return Wilderness, ID",45.0942,-114.7333,DSC_0833.JPG,2019-06-06,2300.0162_Middle fork of the Salmon River_Mouth of Big Creek_1955 or 1956.jpg,1955 or 1956,image/jpeg,repeat_photograph,https://www.lib.uidaho.edu/digital/objects/big-creek-rephotography/fcrnrw_062a.jpg,https://www.lib.uidaho.edu/digital/objects/big-creek-rephotography/small/fcrnrw_062a_sm.jpg,https://www.lib.uidaho.edu/digital/objects/big-creek-rephotography/thumbs/fcrnrw_062a_th.jpg,https://www.lib.uidaho.edu/digital/objects/big-creek-rephotography/thumbs/fcrnrw_062b_th.jpg
fcrnrw_063,Bighorn Bridge on lower Big Creek,c.1980 and 2019.,,,,"Big Creek; Frank Church-River of No Return Wilderness, ID",45.0923,-114.7432,DSC_1013.JPG,2019-06-29,Jim Akenson Collection- bighorn bridge.jpg,1980-1989,image/jpeg,repeat_photograph,https://www.lib.uidaho.edu/digital/objects/big-creek-rephotography/fcrnrw_063a.jpg,https://www.lib.uidaho.edu/digital/objects/big-creek-rephotography/small/fcrnrw_063a_sm.jpg,https://www.lib.uidaho.edu/digital/objects/big-creek-rephotography/thumbs/fcrnrw_063a_th.jpg,https://www.lib.uidaho.edu/digital/objects/big-creek-rephotography/thumbs/fcrnrw_063b_th.jpg
